C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_38_722.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_38_722.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_38_722.jpg,0,1,0,30.18991
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_38_794.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_38_794.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_38_794.jpg,0,1,0,30.18988
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_38_868.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_38_868.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_38_868.jpg,0,1,0,30.18989
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_38_941.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_38_941.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_38_941.jpg,0,1,0,30.18989
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_015.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_015.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_015.jpg,0,1,0,30.18987
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_087.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_087.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_087.jpg,0,1,0,30.1899
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_156.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_156.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_156.jpg,0,1,0,30.18987
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_225.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_225.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_225.jpg,0,1,0,30.1899
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_297.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_297.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_297.jpg,0,1,0,30.18989
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_371.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_371.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_371.jpg,0,1,0,30.18989
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_439.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_439.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_439.jpg,0,1,0,30.18986
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_508.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_508.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_508.jpg,0,1,0,30.1899
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_580.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_580.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_580.jpg,0,1,0,30.18988
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_651.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_651.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_651.jpg,0,1,0,30.18988
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_721.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_721.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_721.jpg,0,1,0,30.18987
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_791.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_791.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_791.jpg,0,1,0,30.18989
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_863.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_863.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_863.jpg,0,1,0,30.18986
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_39_938.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_39_938.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_39_938.jpg,0,1,0,30.18987
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_010.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_010.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_010.jpg,-0.15,1,0,30.18392
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_079.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_079.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_079.jpg,0,1,0,30.19058
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_150.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_150.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_150.jpg,0,1,0,30.18982
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_222.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_222.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_222.jpg,0,1,0,30.18986
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_291.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_291.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_291.jpg,0,1,0,30.18991
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_363.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_363.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_363.jpg,0,1,0,30.18991
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_435.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_435.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_435.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_506.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_506.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_506.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_576.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_576.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_576.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_648.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_648.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_648.jpg,0,1,0,30.18993
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_719.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_719.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_719.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_790.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_790.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_790.jpg,0,1,0,30.18991
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_858.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_858.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_858.jpg,0,1,0,30.18993
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_926.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_926.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_926.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_40_993.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_40_993.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_40_993.jpg,0,1,0,30.18991
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_069.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_069.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_069.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_139.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_139.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_139.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_212.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_212.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_212.jpg,0,1,0,30.18994
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_278.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_278.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_278.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_351.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_351.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_351.jpg,0,1,0,30.18991
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_421.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_421.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_421.jpg,0,1,0,30.18994
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_491.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_491.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_491.jpg,0,1,0,30.18994
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_565.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_565.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_565.jpg,0,1,0,30.18991
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_634.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_634.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_634.jpg,-0.1,1,0,30.18736
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_702.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_702.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_702.jpg,-0.25,1,0,30.17457
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_774.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_774.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_774.jpg,-0.45,1,0,30.15142
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_844.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_844.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_844.jpg,0,1,0,30.18796
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_911.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_911.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_911.jpg,0,1,0,30.18934
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_41_984.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_41_984.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_41_984.jpg,0,1,0,30.18992
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_056.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_056.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_056.jpg,0,1,0,30.19002
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_125.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_125.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_125.jpg,0,1,0,30.19003
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_200.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_200.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_200.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_272.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_272.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_272.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_343.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_343.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_343.jpg,0,1,0,30.19008
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_417.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_417.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_417.jpg,0,1,0,30.19008
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_487.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_487.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_487.jpg,0,1,0,30.19008
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_553.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_553.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_553.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_625.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_625.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_625.jpg,0,1,0,30.19009
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_697.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_697.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_697.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_767.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_767.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_767.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_834.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_834.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_834.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_907.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_907.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_907.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_42_975.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_42_975.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_42_975.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_043.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_043.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_043.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_113.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_113.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_113.jpg,0,1,0,30.19009
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_181.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_181.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_181.jpg,0,1,0,30.19008
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_250.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_250.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_250.jpg,0,1,0,30.19008
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_317.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_317.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_317.jpg,0,1,0,30.1901
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_390.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_390.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_390.jpg,0,1,0,30.19008
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_455.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_455.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_455.jpg,0,1,0,30.19009
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_524.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_524.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_524.jpg,0,1,0,30.19006
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_596.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_596.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_596.jpg,0,1,0,30.19008
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_666.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_666.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_666.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_736.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_736.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_736.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_808.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_808.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_808.jpg,0,1,0,30.19007
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_877.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_877.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_877.jpg,0,1,0,30.19008
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_43_948.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_43_948.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_43_948.jpg,0,1,0,30.06207
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_021.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_021.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_021.jpg,0,1,0,30.58859
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_089.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_089.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_089.jpg,0,1,0,30.18606
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_162.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_162.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_162.jpg,0,1,0,30.0685
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_229.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_229.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_229.jpg,0,1,0,30.51481
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_299.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_299.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_299.jpg,0,1,0,30.10615
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_369.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_369.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_369.jpg,0,1,0,30.18777
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_437.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_437.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_437.jpg,0,1,0,30.19022
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_509.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_509.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_509.jpg,0,1,0,30.19081
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_581.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_581.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_581.jpg,0,1,0,30.19041
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_651.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_651.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_651.jpg,0,1,0,30.19044
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_722.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_722.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_722.jpg,0,1,0,30.19038
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_793.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_793.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_793.jpg,-0.15,1,0,30.18436
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_865.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_865.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_865.jpg,0,1,0,30.18451
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_44_935.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_44_935.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_44_935.jpg,0,1,0,30.18989
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_002.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_002.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_002.jpg,0,1,0,30.19015
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_071.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_071.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_071.jpg,0,1,0,30.19038
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_141.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_141.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_141.jpg,0,1,0,30.19042
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_214.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_214.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_214.jpg,0,1,0,30.19074
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_286.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_286.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_286.jpg,0,1,0,30.19029
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_357.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_357.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_357.jpg,0,1,0,30.19037
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_431.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_431.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_431.jpg,0,1,0,30.19098
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_503.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_503.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_503.jpg,0,1,0,30.19025
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_570.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_570.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_570.jpg,0,1,0,30.19033
C:\Users\dwlty\Desktop\3\IMG\center_2022_01_24_11_04_45_637.jpg,C:\Users\dwlty\Desktop\3\IMG\left_2022_01_24_11_04_45_637.jpg,C:\Users\dwlty\Desktop\3\IMG\right_2022_01_24_11_04_45_637.jpg,0,1,0,30.19033
